Date	Species	Strain	Genotype	Len_1	Len_2	H2O2	Dilutions	Count_MO_MM	Count_PO_PM	MO/MM	PO/PM	MO/MM_percent	PO/PM_percent	ASR_score	Experimenter	Prism_data_point	Note
070422	Cg	yH001	wt	45 min	2 hr	0 mM	1000	687	548	1	1	100	100	1	JL		Medium contaminated
070422	Cg	yH001	wt	45 min	2 hr	80 mM	1000	12	105	0.01746724891	0.1916058394	1.746724891	19.16058394	10.96943431	JL		Medium contaminated
070422	Cg	yH001	wt	45 min	2 hr	100 mM	1000	12	73	0.01746724891	0.1332116788	1.746724891	13.32116788	7.626368613	JL		Medium contaminated
070422	Cg	yH002	wt	45 min	2 hr	0 mM	1000	499	512	1	1	100	100	1	JL		Medium contaminated
070422	Cg	yH002	wt	45 min	2 hr	80 mM	1000	24	107	0.04809619238	0.208984375	4.809619238	20.8984375	4.345133464	JL		Medium contaminated
070422	Cg	yH002	wt	45 min	2 hr	100 mM	1000	7	78	0.01402805611	0.15234375	1.402805611	15.234375	10.85993304	JL		Medium contaminated
070422	Cg	yH609	rim15Δ	45 min	2 hr	0 mM	1000	564	453	1	1	100	100	1	JL		Medium contaminated
070422	Cg	yH609	rim15Δ	45 min	2 hr	60 mM	1000	32	74	0.05673758865	0.1633554084	5.673758865	16.33554084	2.879139073	JL		Medium contaminated
070422	Cg	yH609	rim15Δ	45 min	2 hr	80 mM	1000	10	38	0.01773049645	0.08388520971	1.773049645	8.388520971	4.731125828	JL		Medium contaminated
070222	Cg	yH001	wt	45 min	2 hr	0 mM	1000	647	533	1	1	100	100	1	JL		
070222	Cg	yH001	wt	45 min	2 hr	80 mM	1000	69	154	0.1066460587	0.2889305816	10.66460587	28.89305816	2.709247628	JL		
070222	Cg	yH001	wt	45 min	2 hr	100 mM	1000	32	116	0.04945904173	0.2176360225	4.945904173	21.76360225	4.40032833	JL	Yes	
070222	Cg	yH002	wt	45 min	2 hr	0 mM	1000	644	601	1	1	100	100	1	JL		
070222	Cg	yH002	wt	45 min	2 hr	80 mM	1000	35	124	0.05434782609	0.2063227953	5.434782609	20.63227953	3.796339434	JL		
070222	Cg	yH002	wt	45 min	2 hr	100 mM	1000	25	96	0.03881987578	0.159733777	3.881987578	15.9733777	4.114742097	JL		
070222	Cg	yH609	rim15Δ	45 min	2 hr	0 mM	1000	461	531	1	1	100	100	1	JL		
070222	Cg	yH609	rim15Δ	45 min	2 hr	60 mM	1000	27	82	0.05856832972	0.1544256121	5.856832972	15.44256121	2.636674339	JL		
070222	Cg	yH609	rim15Δ	45 min	2 hr	80 mM	1000	18	44	0.03904555315	0.08286252354	3.904555315	8.286252354	2.122201297	JL	Yes	
062922	Cg	yH001	wt	45 min	2 hr	0 mM	1000	515	537	1	1	100	100	1	JL		
062922	Cg	yH001	wt	45 min	2 hr	80 mM	1000	37	137	0.07184466019	0.2551210428	7.184466019	25.51210428	3.55100911	JL		
062922	Cg	yH001	wt	45 min	2 hr	100 mM	1000	11	75	0.0213592233	0.1396648045	2.13592233	13.96648045	6.538852209	JL	Yes	
062922	Cg	yH002	wt	45 min	2 hr	0 mM	1000	564	541	1	1	100	100	1	JL		
062922	Cg	yH002	wt	45 min	2 hr	80 mM 	1000	25	142	0.04432624113	0.2624768946	4.432624113	26.24768946	5.921478743	JL		
062922	Cg	yH002	wt	45 min	2 hr	100 mM	1000	19	103	0.03368794326	0.1903881701	3.368794326	19.03881701	5.651522522	JL	Yes	
062922	Cg	yH609	rim15Δ	45 min	2 hr	0 mM	1000	475	438	1	1	100	100	1	JL		
062922	Cg	yH609	rim15Δ	45 min	2 hr	60 mM	1000	18	57	0.03789473684	0.1301369863	3.789473684	13.01369863	3.434170472	JL		
062922	Cg	yH609	rim15Δ	45 min	2 hr	80 mM	1000	19	44	0.04	0.100456621	4	10.0456621	2.511415525	JL	Yes	
062922	Cg	yH610	rim15Δ	45 min	2 hr	0 mM	1000	406	403	1	1	100	100	1	JL		
062922	Cg	yH610	rim15Δ	45 min	2 hr	60 mM	1000	11	47	0.02709359606	0.1166253102	2.709359606	11.66253102	4.304534176	JL		
062922	Cg	yH610	rim15Δ	45 min	2 hr	80 mM	1000	9	15	0.02216748768	0.03722084367	2.216748768	3.722084367	1.679073615	JL	Yes	
062822	Cg	yH001	wt	45 min	2 hr	0 mM	1000	624	586	1	1	100	100	1	JL		
062822	Cg	yH001	wt	45 min	2 hr	80 mM	1000	46	115	0.07371794872	0.1962457338	7.371794872	19.62457338	2.662116041	JL		
062822	Cg	yH001	wt	45 min	2 hr	100 mM	1000	19	77	0.03044871795	0.1313993174	3.044871795	13.13993174	4.315430214	JL	Yes	
062822	Cg	yH002	wt	45 min	2 hr	0 mM	1000	638	629	1	1	100	100	1	JL		
062822	Cg	yH002	wt	45 min	2 hr	80 mM	1000	40	121	0.06269592476	0.1923688394	6.269592476	19.23688394	3.068282989	JL		
062822	Cg	yH002	wt	45 min	2 hr	100 mM	1000	25	82	0.03918495298	0.1303656598	3.918495298	13.03656598	3.326931638	JL	Yes	
062822	Cg	yH609	rim15Δ	45 min	2 hr	0 mM	1000	577	537	1	1	100	100	1	JL		
062822	Cg	yH609	rim15Δ	45 min	2 hr	60 mM	1000	23	56	0.03986135182	0.104283054	3.986135182	10.4283054	2.616144442	JL	Yes	
062822	Cg	yH609	rim15Δ	45 min	2 hr	80 mM	1000	8	31	0.01386481802	0.05772811918	1.386481802	5.772811918	4.163640596	JL		
062822	Cg	yH610	rim15Δ	45 min	2 hr	0 mM	1000	497	598	1	1	100	100	1	JL		
062822	Cg	yH610	rim15Δ	45 min	2 hr	60 mM	1000	26	38	0.0523138833	0.0635451505	5.23138833	6.35451505	1.214689992	JL	Yes	
062822	Cg	yH610	rim15Δ	45 min	2 hr	80 mM	1000	5	27	0.01006036217	0.04515050167	1.006036217	4.515050167	4.487959866	JL		
071322	Cg	yH001	wt	45 min	2 hr	0 mM	1000	772	570	1	1	100	100	1	JL		
071322	Cg	yH001	wt	45 min	2 hr	80 mM	1000	36	107	0.04663212435	0.1877192982	4.663212435	18.77192982	4.025536062	JL	Yes	
071322	Cg	yH001	wt	45 min	2 hr	100 mM	1000	10	88	0.01295336788	0.1543859649	1.295336788	15.43859649	11.91859649	JL		
071322	Cg	yH002	wt	45 min	2 hr	0 mM	1000	779	721	1	1	100	100	1	JL		
071322	Cg	yH002	wt	45 min	2 hr	80 mM	1000	33	163	0.04236200257	0.226074896	4.236200257	22.6074896	5.336737696	JL	Yes	
071322	Cg	yH002	wt	45 min	2 hr	100 mM	1000	17	124	0.02182284981	0.1719833564	2.182284981	17.19833564	7.880884393	JL		
071322	Cg	yH609	rim15Δ	45 min	2 hr	0 mM	1000	770	779	1	1	100	100	1	JL		
071322	Cg	yH609	rim15Δ	45 min	2 hr	60 mM	1000	40	111	0.05194805195	0.1424903723	5.194805195	14.24903723	2.742939666	JL	Yes	
071322	Cg	yH609	rim15Δ	45 min	2 hr	80 mM	1000	21	84	0.02727272727	0.107830552	2.727272727	10.7830552	3.953786906	JL		
071322	Cg	yH610	rim15Δ	45 min	2 hr	0 mM	1000	749	543	1	1	100	100	1	JL		
071322	Cg	yH610	rim15Δ	45 min	2 hr	60 mM	1000	38	85	0.05073431242	0.1565377532	5.073431242	15.65377532	3.085441504	JL	Yes	
071322	Cg	yH610	rim15Δ	45 min	2 hr	80 mM	1000	14	53	0.01869158879	0.09760589319	1.869158879	9.760589319	5.221915285	JL		
